,Method,Parameter,Signal_id,Repetition,-5,0,5,10,15,20
7083,dt,{'LB': 1.25},trumpet,83,1.0682181119918823,1.1347459554672241,1.2831861972808838,1.553626298904419,1.9089469909667969,2.359846353530884
7084,dt,{'LB': 1.25},trumpet,84,1.0609936714172363,1.1179755926132202,1.2548444271087646,1.5174362659454346,1.882378101348877,2.337305784225464
7085,dt,{'LB': 1.25},trumpet,85,1.0755726099014282,1.1518980264663696,1.324205994606018,1.6274583339691162,2.004347085952759,2.5322303771972656
7086,dt,{'LB': 1.25},trumpet,86,1.061633825302124,1.1145023107528687,1.2523396015167236,1.4748942852020264,1.831423282623291,2.2889814376831055
7087,dt,{'LB': 1.25},trumpet,87,1.0643068552017212,1.126049280166626,1.2712173461914062,1.5346826314926147,1.8893299102783203,2.326936960220337
7088,dt,{'LB': 1.25},trumpet,88,1.0709306001663208,1.1497138738632202,1.331796646118164,1.622053861618042,1.9913082122802734,2.4581708908081055
7089,dt,{'LB': 1.25},trumpet,89,1.0688095092773438,1.138195276260376,1.2948462963104248,1.5652077198028564,1.9267473220825195,2.3944027423858643
7090,dt,{'LB': 1.25},trumpet,90,1.066731333732605,1.1364622116088867,1.2788810729980469,1.5370218753814697,1.8801298141479492,2.3282277584075928
7091,dt,{'LB': 1.25},trumpet,91,1.0725504159927368,1.1439616680145264,1.3166862726211548,1.6059222221374512,1.9838988780975342,2.514308214187622
7092,dt,{'LB': 1.25},trumpet,92,1.0856568813323975,1.1554129123687744,1.3086620569229126,1.5973105430603027,1.980238914489746,2.41748046875
7093,dt,{'LB': 1.25},trumpet,93,1.0788556337356567,1.1565128564834595,1.3235704898834229,1.6078901290893555,1.982297420501709,2.427896022796631
7094,dt,{'LB': 1.25},trumpet,94,1.0647358894348145,1.1343265771865845,1.3106642961502075,1.592533826828003,1.9849491119384766,2.4813053607940674
7095,dt,{'LB': 1.25},trumpet,95,1.0684337615966797,1.13873291015625,1.3039467334747314,1.589285135269165,1.9350919723510742,2.39642071723938
7096,dt,{'LB': 1.25},trumpet,96,1.0587306022644043,1.1249276399612427,1.2729032039642334,1.5396199226379395,1.9036915302276611,2.354050397872925
7097,dt,{'LB': 1.25},trumpet,97,1.061855435371399,1.1320891380310059,1.2989799976348877,1.580978274345398,1.9551098346710205,2.414299726486206
7098,dt,{'LB': 1.25},trumpet,98,1.0660818815231323,1.1335515975952148,1.2784671783447266,1.5470070838928223,1.9297397136688232,2.3749868869781494
7099,dt,{'LB': 1.25},trumpet,99,1.0730743408203125,1.153185248374939,1.325129747390747,1.6087307929992676,1.9740309715270996,2.3803024291992188
8600,dt,{'LB': 1.5},trumpet,0,1.0768557786941528,1.1683005094528198,1.38193678855896,1.7313768863677979,2.136042356491089,2.5716452598571777
8601,dt,{'LB': 1.5},trumpet,1,1.083647608757019,1.190555453300476,1.398898720741272,1.7217110395431519,2.1112868785858154,2.6479883193969727
8602,dt,{'LB': 1.5},trumpet,2,1.0898362398147583,1.1892591714859009,1.4103902578353882,1.6986982822418213,2.1161537170410156,2.628223180770874
8603,dt,{'LB': 1.5},trumpet,3,1.0765759944915771,1.150587797164917,1.3197486400604248,1.5876033306121826,2.060023784637451,2.6067025661468506
8604,dt,{'LB': 1.5},trumpet,4,1.0964893102645874,1.1941262483596802,1.3764441013336182,1.6875500679016113,2.107433557510376,2.695565938949585
8605,dt,{'LB': 1.5},trumpet,5,1.0870873928070068,1.179268479347229,1.3748869895935059,1.6581705808639526,2.0494818687438965,2.586601734161377
8606,dt,{'LB': 1.5},trumpet,6,1.0751539468765259,1.1663320064544678,1.3618214130401611,1.6822112798690796,2.0480339527130127,2.596975326538086
8607,dt,{'LB': 1.5},trumpet,7,1.0879638195037842,1.1888396739959717,1.3913836479187012,1.7181700468063354,2.1913249492645264,2.7407569885253906
8608,dt,{'LB': 1.5},trumpet,8,1.0879586935043335,1.1881978511810303,1.3967411518096924,1.7253246307373047,2.1598901748657227,2.734700918197632
8609,dt,{'LB': 1.5},trumpet,9,1.073156714439392,1.1473796367645264,1.3346446752548218,1.6541712284088135,2.010075807571411,2.5781123638153076
8610,dt,{'LB': 1.5},trumpet,10,1.0898077487945557,1.1993403434753418,1.3931200504302979,1.7075684070587158,2.139172077178955,2.6909284591674805
8611,dt,{'LB': 1.5},trumpet,11,1.0829960107803345,1.2065880298614502,1.437232494354248,1.7432730197906494,2.0894405841827393,2.7126636505126953
8612,dt,{'LB': 1.5},trumpet,12,1.0654751062393188,1.1526774168014526,1.3325824737548828,1.6247026920318604,2.002953052520752,2.5251200199127197
8613,dt,{'LB': 1.5},trumpet,13,1.0770395994186401,1.1527572870254517,1.3189395666122437,1.610215187072754,2.032658338546753,2.5034470558166504
8614,dt,{'LB': 1.5},trumpet,14,1.090540885925293,1.1722887754440308,1.3914861679077148,1.7127015590667725,2.0828542709350586,2.7125422954559326
8615,dt,{'LB': 1.5},trumpet,15,1.088692545890808,1.1981475353240967,1.3790611028671265,1.7112078666687012,2.0993919372558594,2.6487417221069336
8616,dt,{'LB': 1.5},trumpet,16,1.086609125137329,1.1823766231536865,1.3785094022750854,1.6913779973983765,2.0915045738220215,2.660080671310425
8617,dt,{'LB': 1.5},trumpet,17,1.0923207998275757,1.1962897777557373,1.4118202924728394,1.7388278245925903,2.142432451248169,2.651883125305176
8618,dt,{'LB': 1.5},trumpet,18,1.0902676582336426,1.185119867324829,1.3910654783248901,1.7592309713363647,2.17248272895813,2.814646005630493
8619,dt,{'LB': 1.5},trumpet,19,1.096459984779358,1.1988487243652344,1.411218285560608,1.7395203113555908,2.1139962673187256,2.6337316036224365
8620,dt,{'LB': 1.5},trumpet,20,1.069441318511963,1.1610057353973389,1.3651714324951172,1.6779634952545166,2.0826828479766846,2.561534881591797
8621,dt,{'LB': 1.5},trumpet,21,1.1090832948684692,1.2282133102416992,1.4440367221832275,1.7764396667480469,2.212557792663574,2.7156178951263428
8622,dt,{'LB': 1.5},trumpet,22,1.0898358821868896,1.195786952972412,1.4047036170959473,1.7234044075012207,2.119558572769165,2.6329407691955566
8623,dt,{'LB': 1.5},trumpet,23,1.095953345298767,1.2091665267944336,1.4311516284942627,1.7467739582061768,2.147054672241211,2.7108845710754395
8624,dt,{'LB': 1.5},trumpet,24,1.0786845684051514,1.1579252481460571,1.333917260169983,1.6386300325393677,2.029733657836914,2.5369739532470703
8625,dt,{'LB': 1.5},trumpet,25,1.091416358947754,1.1952528953552246,1.4111506938934326,1.7338190078735352,2.1597025394439697,2.6955275535583496
8626,dt,{'LB': 1.5},trumpet,26,1.0887681245803833,1.1873087882995605,1.3731155395507812,1.6845736503601074,2.085066556930542,2.672621488571167
8627,dt,{'LB': 1.5},trumpet,27,1.0836495161056519,1.1550111770629883,1.3452799320220947,1.6997313499450684,2.085785388946533,2.6566691398620605
8628,dt,{'LB': 1.5},trumpet,28,1.0709524154663086,1.1482396125793457,1.3320413827896118,1.637634515762329,2.028531074523926,2.4808361530303955
8629,dt,{'LB': 1.5},trumpet,29,1.0765724182128906,1.143195629119873,1.3256901502609253,1.6264933347702026,2.023218870162964,2.506239891052246
8630,dt,{'LB': 1.5},trumpet,30,1.0913175344467163,1.1831176280975342,1.3797335624694824,1.6681625843048096,2.074352502822876,2.5967538356781006
8631,dt,{'LB': 1.5},trumpet,31,1.0914106369018555,1.1818463802337646,1.3579930067062378,1.6714746952056885,2.114703416824341,2.588078260421753
8632,dt,{'LB': 1.5},trumpet,32,1.1022515296936035,1.2066556215286255,1.4104775190353394,1.7394068241119385,2.1847193241119385,2.7760050296783447
8633,dt,{'LB': 1.5},trumpet,33,1.0986754894256592,1.2110008001327515,1.4355101585388184,1.7720990180969238,2.1823043823242188,2.75762939453125
8634,dt,{'LB': 1.5},trumpet,34,1.0857361555099487,1.1807692050933838,1.393484115600586,1.721433401107788,2.138258457183838,2.6100800037384033
8635,dt,{'LB': 1.5},trumpet,35,1.0921533107757568,1.1876968145370483,1.3783859014511108,1.702394723892212,2.1212081909179688,2.583327054977417
8636,dt,{'LB': 1.5},trumpet,36,1.1108559370040894,1.2157834768295288,1.4057657718658447,1.7149310111999512,2.1275277137756348,2.658905506134033
8637,dt,{'LB': 1.5},trumpet,37,1.0963622331619263,1.200496792793274,1.4219717979431152,1.7287038564682007,2.128467082977295,2.582530975341797
8638,dt,{'LB': 1.5},trumpet,38,1.0823118686676025,1.200486660003662,1.3985931873321533,1.6951156854629517,2.0913619995117188,2.708401918411255
8639,dt,{'LB': 1.5},trumpet,39,1.079872965812683,1.1666361093521118,1.3480857610702515,1.6375250816345215,2.0194668769836426,2.4536397457122803
8640,dt,{'LB': 1.5},trumpet,40,1.0738060474395752,1.148813247680664,1.3150243759155273,1.6101603507995605,2.0169692039489746,2.541006565093994
8641,dt,{'LB': 1.5},trumpet,41,1.0734463930130005,1.1640468835830688,1.3642008304595947,1.6820359230041504,2.1013846397399902,2.6065969467163086
8642,dt,{'LB': 1.5},trumpet,42,1.075984239578247,1.176819920539856,1.389949917793274,1.7243149280548096,2.147080659866333,2.69250750541687
8643,dt,{'LB': 1.5},trumpet,43,1.0795128345489502,1.160555362701416,1.3873074054718018,1.6988531351089478,2.1186206340789795,2.611236333847046
8644,dt,{'LB': 1.5},trumpet,44,1.0931340456008911,1.2119449377059937,1.4485080242156982,1.7697834968566895,2.1388721466064453,2.7022294998168945
8645,dt,{'LB': 1.5},trumpet,45,1.0740753412246704,1.1543515920639038,1.3377432823181152,1.603000283241272,2.0006492137908936,2.5244245529174805
8646,dt,{'LB': 1.5},trumpet,46,1.088053584098816,1.184091329574585,1.3983488082885742,1.7192480564117432,2.1223514080047607,2.6844277381896973
8647,dt,{'LB': 1.5},trumpet,47,1.1065387725830078,1.2127556800842285,1.401530146598816,1.7333844900131226,2.128202199935913,2.6412394046783447
8648,dt,{'LB': 1.5},trumpet,48,1.085943341255188,1.1771396398544312,1.3767753839492798,1.6833387613296509,2.100846529006958,2.5794880390167236
8649,dt,{'LB': 1.5},trumpet,49,1.0991623401641846,1.2049556970596313,1.394814133644104,1.739429235458374,2.1590676307678223,2.7481255531311035
8650,dt,{'LB': 1.5},trumpet,50,1.0823863744735718,1.17987859249115,1.345460057258606,1.6131739616394043,2.0251433849334717,2.58843731880188
8651,dt,{'LB': 1.5},trumpet,51,1.0916104316711426,1.1888582706451416,1.3944278955459595,1.711172342300415,2.0856692790985107,2.6499314308166504
8652,dt,{'LB': 1.5},trumpet,52,1.085615873336792,1.159557819366455,1.3237504959106445,1.5934209823608398,1.9882793426513672,2.4201018810272217
8653,dt,{'LB': 1.5},trumpet,53,1.0795917510986328,1.1658854484558105,1.368580937385559,1.663412094116211,2.097682476043701,2.6000351905822754
8654,dt,{'LB': 1.5},trumpet,54,1.0723955631256104,1.1545294523239136,1.3460654020309448,1.6248571872711182,1.9887268543243408,2.504438638687134
8655,dt,{'LB': 1.5},trumpet,55,1.0898256301879883,1.181710958480835,1.378470778465271,1.711634874343872,2.1011502742767334,2.6340689659118652
8656,dt,{'LB': 1.5},trumpet,56,1.067448616027832,1.1519657373428345,1.332281470298767,1.6372764110565186,2.0448546409606934,2.5366923809051514
8657,dt,{'LB': 1.5},trumpet,57,1.0860735177993774,1.1863343715667725,1.3876208066940308,1.7121374607086182,2.083357572555542,2.66825008392334
8658,dt,{'LB': 1.5},trumpet,58,1.0857900381088257,1.1895407438278198,1.411764144897461,1.7269580364227295,2.0958666801452637,2.6612648963928223
8659,dt,{'LB': 1.5},trumpet,59,1.0725040435791016,1.165609359741211,1.3644967079162598,1.6707018613815308,2.0293262004852295,2.680508613586426
8660,dt,{'LB': 1.5},trumpet,60,1.0833632946014404,1.1593695878982544,1.3332149982452393,1.6711578369140625,2.080035924911499,2.561546564102173
8661,dt,{'LB': 1.5},trumpet,61,1.0954915285110474,1.1950899362564087,1.404918909072876,1.7133595943450928,2.0991387367248535,2.6268792152404785
8662,dt,{'LB': 1.5},trumpet,62,1.0939602851867676,1.2006239891052246,1.4100804328918457,1.744396686553955,2.164172649383545,2.703230857849121
8663,dt,{'LB': 1.5},trumpet,63,1.1030092239379883,1.201032042503357,1.3952162265777588,1.7566592693328857,2.1578683853149414,2.754042148590088
8664,dt,{'LB': 1.5},trumpet,64,1.0895862579345703,1.1932522058486938,1.3938395977020264,1.6992474794387817,2.1374807357788086,2.6907219886779785
8665,dt,{'LB': 1.5},trumpet,65,1.1040549278259277,1.2212046384811401,1.4241586923599243,1.7484498023986816,2.193103313446045,2.7520270347595215
8666,dt,{'LB': 1.5},trumpet,66,1.0819292068481445,1.190724492073059,1.3580527305603027,1.6696827411651611,2.0912561416625977,2.6488325595855713
8667,dt,{'LB': 1.5},trumpet,67,1.0696978569030762,1.158807396888733,1.3294055461883545,1.590832233428955,2.0185508728027344,2.475675344467163
8668,dt,{'LB': 1.5},trumpet,68,1.0972681045532227,1.1920777559280396,1.384002685546875,1.691163420677185,2.11275315284729,2.5942394733428955
8669,dt,{'LB': 1.5},trumpet,69,1.0900989770889282,1.1954896450042725,1.3988196849822998,1.7251847982406616,2.1647253036499023,2.7083656787872314
8670,dt,{'LB': 1.5},trumpet,70,1.0907175540924072,1.1534384489059448,1.3525575399398804,1.6670634746551514,2.0375657081604004,2.560986042022705
8671,dt,{'LB': 1.5},trumpet,71,1.0830947160720825,1.163323163986206,1.3811297416687012,1.7063368558883667,2.1491425037384033,2.629730463027954
8672,dt,{'LB': 1.5},trumpet,72,1.0792838335037231,1.1774814128875732,1.3717279434204102,1.6671142578125,2.049590826034546,2.5060129165649414
8673,dt,{'LB': 1.5},trumpet,73,1.0861527919769287,1.193688988685608,1.411087989807129,1.728710412979126,2.172837018966675,2.6827707290649414
8674,dt,{'LB': 1.5},trumpet,74,1.0944119691848755,1.191878318786621,1.4034223556518555,1.7432658672332764,2.1388556957244873,2.712743043899536
8675,dt,{'LB': 1.5},trumpet,75,1.0824060440063477,1.176679253578186,1.3638036251068115,1.6400327682495117,1.998497486114502,2.502208948135376
8676,dt,{'LB': 1.5},trumpet,76,1.0721304416656494,1.1716225147247314,1.354509711265564,1.6675909757614136,2.0346760749816895,2.666476249694824
8677,dt,{'LB': 1.5},trumpet,77,1.1021212339401245,1.1934187412261963,1.35379159450531,1.6324267387390137,2.11720609664917,2.7097208499908447
8678,dt,{'LB': 1.5},trumpet,78,1.0846030712127686,1.1808691024780273,1.3743565082550049,1.725430965423584,2.1232454776763916,2.7010879516601562
8679,dt,{'LB': 1.5},trumpet,79,1.0797446966171265,1.1689344644546509,1.3932158946990967,1.7081867456436157,2.1119039058685303,2.5526723861694336
8680,dt,{'LB': 1.5},trumpet,80,1.0877652168273926,1.1992578506469727,1.4191370010375977,1.730360746383667,2.1735308170318604,2.773869037628174
8681,dt,{'LB': 1.5},trumpet,81,1.1091034412384033,1.227903127670288,1.4262278079986572,1.7185726165771484,2.149231433868408,2.6545255184173584
8682,dt,{'LB': 1.5},trumpet,82,1.106484055519104,1.2410597801208496,1.4745718240737915,1.794367790222168,2.170924186706543,2.71303391456604
8683,dt,{'LB': 1.5},trumpet,83,1.0870511531829834,1.167903184890747,1.373358964920044,1.6848033666610718,2.056314706802368,2.5502402782440186
8684,dt,{'LB': 1.5},trumpet,84,1.0743266344070435,1.1634280681610107,1.3493529558181763,1.6485812664031982,2.0493197441101074,2.608165740966797
8685,dt,{'LB': 1.5},trumpet,85,1.0999786853790283,1.2136458158493042,1.437168836593628,1.7702760696411133,2.2292823791503906,2.7595903873443604
8686,dt,{'LB': 1.5},trumpet,86,1.071985125541687,1.145965814590454,1.303907871246338,1.585418462753296,2.0385854244232178,2.530306100845337
8687,dt,{'LB': 1.5},trumpet,87,1.0785802602767944,1.1658508777618408,1.3518586158752441,1.6346628665924072,2.0456719398498535,2.549877166748047
8688,dt,{'LB': 1.5},trumpet,88,1.08769953250885,1.1970486640930176,1.4494903087615967,1.787386178970337,2.2062485218048096,2.764946937561035
8689,dt,{'LB': 1.5},trumpet,89,1.0796617269515991,1.1656452417373657,1.3520874977111816,1.6387755870819092,2.050654649734497,2.5488803386688232
8690,dt,{'LB': 1.5},trumpet,90,1.0836238861083984,1.1718579530715942,1.3642265796661377,1.6094871759414673,1.999868631362915,2.4927217960357666
8691,dt,{'LB': 1.5},trumpet,91,1.092394471168518,1.1821990013122559,1.4119791984558105,1.724740743637085,2.1342756748199463,2.697366952896118
8692,dt,{'LB': 1.5},trumpet,92,1.1020660400390625,1.2087388038635254,1.412016749382019,1.7624444961547852,2.1605167388916016,2.7021288871765137
8693,dt,{'LB': 1.5},trumpet,93,1.0974512100219727,1.2059857845306396,1.421988844871521,1.7234046459197998,2.2171616554260254,2.7971668243408203
8694,dt,{'LB': 1.5},trumpet,94,1.0748242139816284,1.191421389579773,1.3746013641357422,1.7330093383789062,2.1720709800720215,2.7120144367218018
8695,dt,{'LB': 1.5},trumpet,95,1.0896880626678467,1.1846978664398193,1.3839290142059326,1.7497400045394897,2.0998096466064453,2.60076904296875
8696,dt,{'LB': 1.5},trumpet,96,1.0716743469238281,1.1616408824920654,1.346752643585205,1.6435763835906982,2.041792631149292,2.5411171913146973
8697,dt,{'LB': 1.5},trumpet,97,1.0793410539627075,1.1787898540496826,1.3864834308624268,1.7058576345443726,2.1049273014068604,2.5404860973358154
8698,dt,{'LB': 1.5},trumpet,98,1.076777696609497,1.1719650030136108,1.386681079864502,1.678297758102417,2.076608419418335,2.566765069961548
8699,dt,{'LB': 1.5},trumpet,99,1.0992374420166016,1.2072827816009521,1.4100604057312012,1.7362579107284546,2.115779161453247,2.6826372146606445
10200,dt,{'LB': 1.75},trumpet,0,1.0820930004119873,1.2074183225631714,1.3760179281234741,1.607014775276184,2.1956303119659424,2.56732439994812
10201,dt,{'LB': 1.75},trumpet,1,1.0738383531570435,1.2288644313812256,1.4828932285308838,1.8837463855743408,2.3258228302001953,2.680839776992798
10202,dt,{'LB': 1.75},trumpet,2,1.08513605594635,1.199814796447754,1.3714454174041748,1.676156997680664,2.0836384296417236,2.5146665573120117
10203,dt,{'LB': 1.75},trumpet,3,1.0659514665603638,1.1741611957550049,1.4045886993408203,1.6485347747802734,2.0048089027404785,2.61626935005188
10204,dt,{'LB': 1.75},trumpet,4,1.0783668756484985,1.1677719354629517,1.4312654733657837,1.794954776763916,2.3023173809051514,2.681190252304077
10205,dt,{'LB': 1.75},trumpet,5,1.070929765701294,1.2079546451568604,1.418083667755127,1.6964555978775024,2.071436882019043,2.4872944355010986
10206,dt,{'LB': 1.75},trumpet,6,1.0825676918029785,1.2037497758865356,1.4170966148376465,1.808332920074463,2.277308225631714,2.6468005180358887
10207,dt,{'LB': 1.75},trumpet,7,1.0687509775161743,1.205000400543213,1.446900486946106,1.8396373987197876,2.4049525260925293,2.940671682357788
10208,dt,{'LB': 1.75},trumpet,8,1.0794999599456787,1.2281395196914673,1.4885754585266113,1.8294310569763184,2.274860143661499,3.006056785583496
10209,dt,{'LB': 1.75},trumpet,9,1.092879056930542,1.1998157501220703,1.354271411895752,1.6118175983428955,2.1593101024627686,2.5602123737335205
10210,dt,{'LB': 1.75},trumpet,10,1.0773643255233765,1.1846117973327637,1.407454490661621,1.7264738082885742,2.1363108158111572,2.5449271202087402
10211,dt,{'LB': 1.75},trumpet,11,1.0723106861114502,1.2284444570541382,1.4729371070861816,1.8040969371795654,2.2289113998413086,2.5929458141326904
10212,dt,{'LB': 1.75},trumpet,12,1.0691018104553223,1.2085427045822144,1.5562448501586914,1.8240939378738403,2.262406826019287,2.855757236480713
10213,dt,{'LB': 1.75},trumpet,13,1.0647543668746948,1.1403348445892334,1.341780424118042,1.6798710823059082,2.125521659851074,2.6646339893341064
